Time;Volt_n1_V_out;Volt_p1_V_out;Temp_PVDF_1;Volt_n2_V_out;Volt_n3_V_out;Volt_p2_V_out;Volt_p3_V_out;Temp_PVDF_2
11.65;-2.04E-06;2.97E-07;293.15;-2.51E-06;-1.10E-07;3.30E-06;-1.10E-06;293.15
11.7;-2.07E-06;3.00E-07;293.15;-2.53E-06;-1.15E-07;3.33E-06;-1.10E-06;293.15
11.75;-2.09E-06;3.04E-07;293.15;-2.56E-06;-1.21E-07;3.35E-06;-1.10E-06;293.15
11.8;-2.11E-06;3.08E-07;293.15;-2.59E-06;-1.27E-07;3.38E-06;-1.10E-06;293.15
11.85;-2.13E-06;3.12E-07;293.15;-2.61E-06;-1.32E-07;3.41E-06;-1.10E-06;293.15
11.9;-2.15E-06;3.16E-07;293.15;-2.64E-06;-1.38E-07;3.43E-06;-1.10E-06;293.15
11.95;-2.17E-06;3.20E-07;293.15;-2.67E-06;-1.43E-07;3.46E-06;-1.10E-06;293.15
12;-2.20E-06;3.24E-07;293.15;-2.69E-06;-1.48E-07;3.49E-06;-1.10E-06;293.15
12.05;-2.22E-06;3.28E-07;293.15;-2.72E-06;-1.54E-07;3.51E-06;-1.10E-06;293.15
12.1;-2.24E-06;3.32E-07;293.15;-2.74E-06;-1.59E-07;3.54E-06;-1.10E-06;293.15
12.15;-2.26E-06;3.37E-07;293.15;-2.77E-06;-1.64E-07;3.57E-06;-1.10E-06;293.15
12.2;-2.28E-06;3.41E-07;293.15;-2.80E-06;-1.69E-07;3.59E-06;-1.10E-06;293.15
12.25;-2.30E-06;3.45E-07;293.15;-2.82E-06;-1.73E-07;3.62E-06;-1.10E-06;293.15
12.3;-2.32E-06;3.50E-07;293.15;-2.85E-06;-1.78E-07;3.65E-06;-1.10E-06;293.15
12.35;-2.34E-06;3.55E-07;293.15;-2.88E-06;-1.83E-07;3.68E-06;-1.10E-06;293.15
12.4;-2.37E-06;3.59E-07;293.15;-2.90E-06;-1.87E-07;3.70E-06;-1.10E-06;293.15
12.45;-2.39E-06;3.64E-07;293.15;-2.93E-06;-1.92E-07;3.73E-06;-1.10E-06;293.15
12.5;-2.41E-06;3.69E-07;293.15;-2.95E-06;-1.96E-07;3.76E-06;-1.10E-06;293.15
12.55;-2.43E-06;3.74E-07;293.15;-2.98E-06;-2.01E-07;3.78E-06;-1.10E-06;293.15
12.6;-2.45E-06;3.79E-07;293.15;-3.00E-06;-2.05E-07;3.81E-06;-1.10E-06;293.15
12.65;-2.47E-06;3.84E-07;293.15;-3.03E-06;-2.09E-07;3.84E-06;-1.10E-06;293.15
12.7;-2.49E-06;3.89E-07;293.15;-3.05E-06;-2.13E-07;3.86E-06;-1.10E-06;293.15
12.75;-2.51E-06;3.94E-07;293.15;-3.08E-06;-2.17E-07;3.89E-06;-1.10E-06;293.15
12.8;-2.53E-06;3.99E-07;293.15;-3.10E-06;-2.21E-07;3.92E-06;-1.10E-06;293.15
12.85;-2.55E-06;4.04E-07;293.15;-3.13E-06;-2.25E-07;3.95E-06;-1.10E-06;293.15
12.9;-2.57E-06;4.09E-07;293.15;-3.15E-06;-2.29E-07;3.97E-06;-1.09E-06;293.15
12.95;-2.59E-06;4.14E-07;293.15;-3.18E-06;-2.33E-07;4.00E-06;-1.09E-06;293.15
13;-2.61E-06;4.20E-07;293.15;-3.20E-06;-2.36E-07;4.02E-06;-1.09E-06;293.15
13.05;-2.63E-06;4.25E-07;293.15;-3.23E-06;-2.40E-07;4.05E-06;-1.09E-06;293.15
13.1;-2.65E-06;4.30E-07;293.15;-3.25E-06;-2.44E-07;4.08E-06;-1.09E-06;293.15
13.15;-2.67E-06;4.35E-07;293.15;-3.27E-06;-2.47E-07;4.10E-06;-1.09E-06;293.15
13.2;-2.68E-06;4.41E-07;293.15;-3.30E-06;-2.51E-07;4.13E-06;-1.09E-06;293.15
13.25;-2.70E-06;4.46E-07;293.15;-3.32E-06;-2.54E-07;4.15E-06;-1.09E-06;293.15
13.3;-2.72E-06;4.52E-07;293.15;-3.34E-06;-2.58E-07;4.18E-06;-1.08E-06;293.15
13.35;-2.74E-06;4.57E-07;293.15;-3.37E-06;-2.61E-07;4.21E-06;-1.08E-06;293.15
13.4;-2.76E-06;4.63E-07;293.15;-3.39E-06;-2.64E-07;4.23E-06;-1.08E-06;293.15
13.45;-2.78E-06;4.68E-07;293.15;-3.41E-06;-2.67E-07;4.26E-06;-1.08E-06;293.15
13.5;-2.79E-06;4.73E-07;293.15;-3.43E-06;-2.71E-07;4.28E-06;-1.08E-06;293.15
13.55;-2.81E-06;4.79E-07;293.15;-3.46E-06;-2.74E-07;4.31E-06;-1.08E-06;293.15
13.6;-2.83E-06;4.84E-07;293.15;-3.48E-06;-2.77E-07;4.33E-06;-1.07E-06;293.15
13.65;-2.85E-06;4.90E-07;293.15;-3.50E-06;-2.80E-07;4.35E-06;-1.07E-06;293.15
13.7;-2.86E-06;4.96E-07;293.15;-3.52E-06;-2.83E-07;4.38E-06;-1.07E-06;293.15
13.75;-2.88E-06;5.01E-07;293.15;-3.54E-06;-2.86E-07;4.40E-06;-1.07E-06;293.15
13.8;-2.90E-06;5.07E-07;293.15;-3.56E-06;-2.89E-07;4.43E-06;-1.07E-06;293.15
13.85;-2.92E-06;5.12E-07;293.15;-3.59E-06;-2.92E-07;4.45E-06;-1.06E-06;293.15
13.9;-2.93E-06;5.18E-07;293.15;-3.61E-06;-2.94E-07;4.47E-06;-1.06E-06;293.15
13.95;-2.95E-06;5.23E-07;293.15;-3.63E-06;-2.97E-07;4.50E-06;-1.06E-06;293.15
14;-2.97E-06;5.29E-07;293.15;-3.65E-06;-3.00E-07;4.52E-06;-1.06E-06;293.15
14.05;-2.98E-06;5.34E-07;293.15;-3.67E-06;-3.03E-07;4.54E-06;-1.05E-06;293.15
14.1;-3.00E-06;5.40E-07;293.15;-3.69E-06;-3.05E-07;4.56E-06;-1.05E-06;293.15
14.15;-3.01E-06;5.46E-07;293.15;-3.71E-06;-3.08E-07;4.59E-06;-1.05E-06;293.15
14.2;-3.03E-06;5.51E-07;293.15;-3.73E-06;-3.11E-07;4.61E-06;-1.05E-06;293.15
14.25;-3.04E-06;5.57E-07;293.15;-3.74E-06;-3.13E-07;4.63E-06;-1.04E-06;293.15
14.3;-3.06E-06;5.62E-07;293.15;-3.76E-06;-3.16E-07;4.65E-06;-1.04E-06;293.15
14.35;-3.08E-06;5.68E-07;293.15;-3.78E-06;-3.18E-07;4.67E-06;-1.04E-06;293.15
14.4;-3.09E-06;5.73E-07;293.15;-3.80E-06;-3.21E-07;4.69E-06;-1.04E-06;293.15
14.45;-3.10E-06;5.79E-07;293.15;-3.82E-06;-3.23E-07;4.72E-06;-1.03E-06;293.15
14.5;-3.12E-06;5.85E-07;293.15;-3.84E-06;-3.26E-07;4.74E-06;-1.03E-06;293.15
14.55;-3.13E-06;5.90E-07;292.93;-3.85E-06;-3.28E-07;4.76E-06;-1.03E-06;292.93
14.6;1.44E-05;-2.04E-05;292.14;5.05E-05;-2.09E-05;-4.26E-05;-2.31E-05;292.14
14.65;3.27E-05;-4.23E-05;291.11;1.07E-04;-4.23E-05;-9.19E-05;-4.61E-05;291.11
14.7;5.40E-05;-6.79E-05;289.93;1.73E-04;-6.74E-05;-1.49E-04;-7.31E-05;289.93
14.75;7.52E-05;-9.32E-05;288.78;2.38E-04;-9.22E-05;-2.06E-04;-9.97E-05;288.78
14.8;9.19E-05;-1.13E-04;287.81;2.90E-04;-1.12E-04;-2.51E-04;-1.21E-04;287.81
14.85;1.05E-04;-1.28E-04;287.18;3.29E-04;-1.27E-04;-2.85E-04;-1.37E-04;287.18
14.9;1.06E-04;-1.30E-04;287.02;3.34E-04;-1.29E-04;-2.90E-04;-1.39E-04;287.02
14.95;1.01E-04;-1.24E-04;287.35;3.18E-04;-1.23E-04;-2.76E-04;-1.32E-04;287.35
15;9.04E-05;-1.11E-04;287.93;2.84E-04;-1.10E-04;-2.46E-04;-1.19E-04;287.93
15.05;7.93E-05;-9.79E-05;288.51;2.50E-04;-9.69E-05;-2.16E-04;-1.04E-04;288.51
15.1;7.06E-05;-8.74E-05;289;2.23E-04;-8.66E-05;-1.93E-04;-9.33E-05;289
15.15;6.53E-05;-8.11E-05;289.35;2.06E-04;-8.04E-05;-1.78E-04;-8.66E-05;289.35
15.2;5.94E-05;-7.39E-05;289.68;1.88E-04;-7.34E-05;-1.62E-04;-7.90E-05;289.68
15.25;5.39E-05;-6.74E-05;289.99;1.71E-04;-6.70E-05;-1.48E-04;-7.21E-05;289.99
15.3;4.84E-05;-6.08E-05;290.28;1.54E-04;-6.05E-05;-1.33E-04;-6.51E-05;290.28
15.35;4.46E-05;-5.62E-05;290.52;1.42E-04;-5.61E-05;-1.23E-04;-6.03E-05;290.52
15.4;4.05E-05;-5.13E-05;290.75;1.29E-04;-5.13E-05;-1.12E-04;-5.51E-05;290.75
15.45;3.64E-05;-4.63E-05;290.97;1.17E-04;-4.64E-05;-1.00E-04;-4.98E-05;290.97
15.5;3.34E-05;-4.27E-05;291.16;1.07E-04;-4.29E-05;-9.24E-05;-4.60E-05;291.16
15.55;3.02E-05;-3.90E-05;291.33;9.78E-05;-3.92E-05;-8.40E-05;-4.20E-05;291.33
15.6;2.71E-05;-3.52E-05;291.49;8.81E-05;-3.56E-05;-7.57E-05;-3.80E-05;291.49
15.65;2.48E-05;-3.24E-05;291.64;8.09E-05;-3.29E-05;-6.95E-05;-3.50E-05;291.64
15.7;2.24E-05;-2.96E-05;291.77;7.37E-05;-3.01E-05;-6.32E-05;-3.20E-05;291.77
15.75;2.01E-05;-2.68E-05;291.89;6.64E-05;-2.73E-05;-5.69E-05;-2.90E-05;291.89
15.8;1.82E-05;-2.46E-05;292;6.08E-05;-2.52E-05;-5.21E-05;-2.67E-05;292
15.85;1.64E-05;-2.24E-05;292.1;5.53E-05;-2.31E-05;-4.73E-05;-2.44E-05;292.1
15.9;1.46E-05;-2.03E-05;292.2;4.97E-05;-2.10E-05;-4.25E-05;-2.21E-05;292.2
15.95;1.33E-05;-1.87E-05;292.28;4.56E-05;-1.95E-05;-3.90E-05;-2.04E-05;292.28
16;1.19E-05;-1.70E-05;292.35;4.13E-05;-1.79E-05;-3.53E-05;-1.86E-05;292.35
16.05;1.05E-05;-1.53E-05;292.43;3.71E-05;-1.62E-05;-3.16E-05;-1.69E-05;292.43
16.1;9.48E-06;-1.41E-05;292.49;3.40E-05;-1.51E-05;-2.90E-05;-1.56E-05;292.49
16.15;8.43E-06;-1.29E-05;292.55;3.08E-05;-1.39E-05;-2.62E-05;-1.43E-05;292.55
16.2;7.37E-06;-1.16E-05;292.6;2.76E-05;-1.26E-05;-2.34E-05;-1.29E-05;292.6
16.25;6.58E-06;-1.07E-05;292.65;2.52E-05;-1.17E-05;-2.14E-05;-1.19E-05;292.65
16.3;5.78E-06;-9.74E-06;292.69;2.27E-05;-1.08E-05;-1.93E-05;-1.09E-05;292.69
16.35;4.98E-06;-8.79E-06;292.73;2.03E-05;-9.88E-06;-1.72E-05;-9.89E-06;292.73
16.4;4.37E-06;-8.06E-06;292.77;1.84E-05;-9.18E-06;-1.56E-05;-9.12E-06;292.77
16.45;3.76E-06;-7.34E-06;292.8;1.66E-05;-8.48E-06;-1.40E-05;-8.35E-06;292.8
16.5;3.14E-06;-6.61E-06;292.83;1.47E-05;-7.78E-06;-1.24E-05;-7.57E-06;292.83
16.55;2.68E-06;-6.06E-06;292.86;1.33E-05;-7.25E-06;-1.12E-05;-6.99E-06;292.86
16.6;2.21E-06;-5.50E-06;292.89;1.19E-05;-6.71E-06;-9.99E-06;-6.39E-06;292.89
16.65;1.73E-06;-4.94E-06;292.91;1.05E-05;-6.17E-06;-8.77E-06;-5.80E-06;292.91
16.7;1.38E-06;-4.53E-06;292.93;9.45E-06;-5.78E-06;-7.87E-06;-5.36E-06;292.93
16.75;1.02E-06;-4.10E-06;292.95;8.36E-06;-5.37E-06;-6.94E-06;-4.91E-06;292.95
16.8;6.57E-07;-3.67E-06;292.97;7.27E-06;-4.96E-06;-6.01E-06;-4.45E-06;292.97
16.85;3.87E-07;-3.36E-06;292.98;6.47E-06;-4.65E-06;-5.32E-06;-4.12E-06;292.98
16.9;1.09E-07;-3.03E-06;293;5.65E-06;-4.34E-06;-4.61E-06;-3.77E-06;293
16.95;-1.69E-07;-2.70E-06;293.01;4.82E-06;-4.03E-06;-3.90E-06;-3.43E-06;293.01
17;-3.81E-07;-2.46E-06;293.02;4.20E-06;-3.79E-06;-3.37E-06;-3.17E-06;293.02
17.05;-5.93E-07;-2.21E-06;293.03;3.57E-06;-3.56E-06;-2.82E-06;-2.91E-06;293.03
17.1;-8.06E-07;-1.96E-06;293.05;2.94E-06;-3.32E-06;-2.28E-06;-2.64E-06;293.05
17.15;-9.71E-07;-1.77E-06;293.05;2.46E-06;-3.14E-06;-1.87E-06;-2.44E-06;293.05
17.2;-1.14E-06;-1.57E-06;293.06;1.98E-06;-2.96E-06;-1.45E-06;-2.24E-06;293.06
17.25;-1.30E-06;-1.38E-06;293.07;1.49E-06;-2.77E-06;-1.03E-06;-2.04E-06;293.07
17.3;-1.43E-06;-1.23E-06;293.08;1.13E-06;-2.64E-06;-7.17E-07;-1.88E-06;293.08
17.35;-1.56E-06;-1.08E-06;293.08;7.57E-07;-2.49E-06;-3.92E-07;-1.73E-06;293.08
17.4;-1.68E-06;-9.32E-07;293.09;3.84E-07;-2.35E-06;-6.83E-08;-1.57E-06;293.09
17.45;-1.78E-06;-8.18E-07;293.1;1.08E-07;-2.25E-06;1.74E-07;-1.45E-06;293.1
17.5;-1.88E-06;-7.01E-07;293.1;-1.78E-07;-2.14E-06;4.25E-07;-1.33E-06;293.1
17.55;-1.98E-06;-5.84E-07;293.1;-4.65E-07;-2.03E-06;6.76E-07;-1.21E-06;293.1
17.6;-2.06E-06;-4.94E-07;293.11;-6.80E-07;-1.95E-06;8.67E-07;-1.12E-06;293.11
17.65;-2.13E-06;-4.03E-07;293.11;-8.99E-07;-1.86E-06;1.06E-06;-1.03E-06;293.11
17.7;-2.21E-06;-3.12E-07;293.12;-1.12E-06;-1.78E-06;1.25E-06;-9.34E-07;293.12
17.75;-2.27E-06;-2.40E-07;293.12;-1.29E-06;-1.71E-06;1.41E-06;-8.61E-07;293.12
17.8;-2.33E-06;-1.68E-07;293.12;-1.46E-06;-1.65E-06;1.56E-06;-7.88E-07;293.12
17.85;-2.39E-06;-9.58E-08;293.12;-1.62E-06;-1.58E-06;1.71E-06;-7.15E-07;293.12
17.9;-2.43E-06;-3.86E-08;293.13;-1.75E-06;-1.53E-06;1.83E-06;-6.58E-07;293.13
17.95;-2.48E-06;1.93E-08;293.13;-1.88E-06;-1.48E-06;1.95E-06;-6.00E-07;293.13
18;-2.52E-06;7.72E-08;293.13;-2.02E-06;-1.43E-06;2.07E-06;-5.42E-07;293.13
18.05;-2.56E-06;1.23E-07;293.13;-2.11E-06;-1.38E-06;2.16E-06;-4.97E-07;293.13
18.1;-2.59E-06;1.69E-07;293.13;-2.21E-06;-1.34E-06;2.25E-06;-4.50E-07;293.13
18.15;-2.63E-06;2.16E-07;293.14;-2.32E-06;-1.30E-06;2.35E-06;-4.04E-07;293.14
18.2;-2.66E-06;2.53E-07;293.14;-2.39E-06;-1.27E-06;2.42E-06;-3.67E-07;293.14
18.25;-2.68E-06;2.91E-07;293.14;-2.47E-06;-1.23E-06;2.50E-06;-3.30E-07;293.14
18.3;-2.71E-06;3.29E-07;293.14;-2.55E-06;-1.20E-06;2.57E-06;-2.92E-07;293.14
18.35;-2.73E-06;3.60E-07;293.14;-2.60E-06;-1.17E-06;2.63E-06;-2.62E-07;293.14
18.4;-2.75E-06;3.92E-07;293.14;-2.66E-06;-1.14E-06;2.69E-06;-2.31E-07;293.14
18.45;-2.77E-06;4.23E-07;293.14;-2.72E-06;-1.12E-06;2.75E-06;-2.00E-07;293.14
18.5;-2.78E-06;4.49E-07;293.14;-2.76E-06;-1.09E-06;2.79E-06;-1.75E-07;293.14
18.55;-2.79E-06;4.75E-07;293.14;-2.81E-06;-1.07E-06;2.84E-06;-1.49E-07;293.14
18.6;-2.81E-06;5.01E-07;293.14;-2.85E-06;-1.05E-06;2.89E-06;-1.23E-07;293.14
18.65;-2.82E-06;5.23E-07;293.14;-2.88E-06;-1.03E-06;2.92E-06;-1.02E-07;293.14
18.7;-2.82E-06;5.45E-07;293.14;-2.92E-06;-1.01E-06;2.96E-06;-7.96E-08;293.14
18.75;-2.83E-06;5.67E-07;293.15;-2.95E-06;-9.87E-07;2.99E-06;-5.78E-08;293.15
18.8;-2.84E-06;5.86E-07;293.15;-2.97E-06;-9.70E-07;3.02E-06;-3.92E-08;293.15
18.85;-2.84E-06;6.04E-07;293.15;-2.99E-06;-9.53E-07;3.05E-06;-2.04E-08;293.15
18.9;-2.85E-06;6.23E-07;293.15;-3.02E-06;-9.36E-07;3.07E-06;-1.47E-09;293.15
18.95;-2.85E-06;6.39E-07;293.15;-3.03E-06;-9.21E-07;3.09E-06;1.50E-08;293.15
19;-2.85E-06;6.55E-07;293.15;-3.05E-06;-9.06E-07;3.11E-06;3.15E-08;293.15
19.05;-2.85E-06;6.72E-07;293.15;-3.06E-06;-8.91E-07;3.13E-06;4.80E-08;293.15
19.1;-2.85E-06;6.86E-07;293.15;-3.07E-06;-8.78E-07;3.15E-06;6.28E-08;293.15
19.15;-2.85E-06;7.00E-07;293.15;-3.08E-06;-8.64E-07;3.16E-06;7.80E-08;293.15
19.2;-2.84E-06;7.13E-07;293.15;-3.08E-06;-8.51E-07;3.17E-06;9.18E-08;293.15
19.25;-2.84E-06;7.26E-07;293.15;-3.09E-06;-8.39E-07;3.18E-06;1.06E-07;293.15
19.3;-2.84E-06;7.39E-07;293.15;-3.09E-06;-8.26E-07;3.19E-06;1.20E-07;293.15
19.35;-2.83E-06;7.51E-07;293.15;-3.09E-06;-8.15E-07;3.20E-06;1.32E-07;293.15
19.4;-2.82E-06;7.62E-07;293.15;-3.09E-06;-8.04E-07;3.21E-06;1.45E-07;293.15
19.45;-2.82E-06;7.72E-07;293.15;-3.09E-06;-7.93E-07;3.21E-06;1.56E-07;293.15
19.5;-2.81E-06;7.82E-07;293.15;-3.08E-06;-7.83E-07;3.21E-06;1.68E-07;293.15
19.55;-2.80E-06;7.92E-07;293.15;-3.08E-06;-7.72E-07;3.21E-06;1.80E-07;293.15
19.6;-2.79E-06;8.02E-07;293.15;-3.07E-06;-7.62E-07;3.21E-06;1.91E-07;293.15
19.65;-2.78E-06;8.11E-07;293.15;-3.07E-06;-7.52E-07;3.21E-06;2.02E-07;293.15
19.7;-2.77E-06;8.19E-07;293.15;-3.06E-06;-7.43E-07;3.21E-06;2.13E-07;293.15
19.75;-2.76E-06;8.28E-07;293.15;-3.05E-06;-7.34E-07;3.20E-06;2.23E-07;293.15
19.8;-2.75E-06;8.35E-07;293.15;-3.04E-06;-7.25E-07;3.20E-06;2.33E-07;293.15
19.85;-2.74E-06;8.43E-07;293.15;-3.03E-06;-7.16E-07;3.19E-06;2.43E-07;293.15
19.9;-2.73E-06;8.50E-07;293.15;-3.01E-06;-7.07E-07;3.18E-06;2.52E-07;293.15
19.95;-2.71E-06;8.57E-07;293.15;-3.00E-06;-6.99E-07;3.17E-06;2.62E-07;293.15
20;-2.70E-06;8.63E-07;293.15;-2.98E-06;-6.91E-07;3.16E-06;2.71E-07;293.15
20.05;-2.69E-06;8.70E-07;293.15;-2.97E-06;-6.83E-07;3.15E-06;2.80E-07;293.15
20.1;-2.67E-06;8.76E-07;293.15;-2.95E-06;-6.75E-07;3.14E-06;2.89E-07;293.15
20.15;-2.66E-06;8.82E-07;293.15;-2.93E-06;-6.68E-07;3.12E-06;2.98E-07;293.15
20.2;-2.64E-06;8.87E-07;293.15;-2.92E-06;-6.60E-07;3.11E-06;3.06E-07;293.15
20.25;-2.63E-06;8.92E-07;293.15;-2.90E-06;-6.53E-07;3.10E-06;3.14E-07;293.15
20.3;-2.61E-06;8.97E-07;293.15;-2.88E-06;-6.46E-07;3.08E-06;3.22E-07;293.15
20.35;-2.60E-06;9.02E-07;293.15;-2.86E-06;-6.39E-07;3.06E-06;3.30E-07;293.15
20.4;-2.58E-06;9.06E-07;293.15;-2.84E-06;-6.32E-07;3.04E-06;3.38E-07;293.15
20.45;-2.56E-06;9.10E-07;293.15;-2.81E-06;-6.26E-07;3.03E-06;3.45E-07;293.15
20.5;-2.55E-06;9.14E-07;293.15;-2.79E-06;-6.20E-07;3.01E-06;3.53E-07;293.15
20.55;-2.53E-06;9.18E-07;293.15;-2.77E-06;-6.13E-07;2.99E-06;3.60E-07;293.15
20.6;-2.51E-06;9.22E-07;293.15;-2.75E-06;-6.07E-07;2.97E-06;3.67E-07;293.15
20.65;-2.49E-06;9.25E-07;293.15;-2.72E-06;-6.01E-07;2.95E-06;3.74E-07;293.15
20.7;-2.48E-06;9.28E-07;293.15;-2.70E-06;-5.95E-07;2.92E-06;3.81E-07;293.15
20.75;-2.46E-06;9.31E-07;293.15;-2.67E-06;-5.90E-07;2.90E-06;3.87E-07;293.15
20.8;-2.44E-06;9.34E-07;293.15;-2.65E-06;-5.84E-07;2.88E-06;3.94E-07;293.15
20.85;-2.42E-06;9.37E-07;293.15;-2.62E-06;-5.79E-07;2.85E-06;4.00E-07;293.15
20.9;-2.40E-06;9.39E-07;293.15;-2.60E-06;-5.73E-07;2.83E-06;4.06E-07;293.15
20.95;-2.38E-06;9.41E-07;293.15;-2.57E-06;-5.68E-07;2.80E-06;4.12E-07;293.15
21;-2.36E-06;9.43E-07;293.15;-2.54E-06;-5.63E-07;2.78E-06;4.18E-07;293.15
21.05;-2.34E-06;9.45E-07;293.15;-2.52E-06;-5.58E-07;2.75E-06;4.24E-07;293.15
21.1;-2.32E-06;9.47E-07;293.15;-2.49E-06;-5.54E-07;2.72E-06;4.30E-07;293.15
21.15;-2.31E-06;9.48E-07;293.15;-2.46E-06;-5.49E-07;2.70E-06;4.36E-07;293.15
21.2;-2.29E-06;9.49E-07;293.15;-2.43E-06;-5.44E-07;2.67E-06;4.41E-07;293.15
21.25;-2.27E-06;9.51E-07;293.15;-2.40E-06;-5.40E-07;2.64E-06;4.46E-07;293.15
21.3;-2.25E-06;9.52E-07;293.15;-2.38E-06;-5.36E-07;2.61E-06;4.51E-07;293.15
21.35;-2.23E-06;9.53E-07;293.15;-2.35E-06;-5.32E-07;2.58E-06;4.56E-07;293.15
21.4;-2.21E-06;9.53E-07;293.15;-2.32E-06;-5.28E-07;2.55E-06;4.61E-07;293.15
21.45;-2.19E-06;9.54E-07;293.15;-2.29E-06;-5.24E-07;2.52E-06;4.66E-07;293.15
21.5;-2.17E-06;9.54E-07;293.15;-2.26E-06;-5.20E-07;2.49E-06;4.71E-07;293.15
21.55;-2.15E-06;9.55E-07;293.15;-2.23E-06;-5.16E-07;2.46E-06;4.75E-07;293.15
21.6;-2.12E-06;9.55E-07;293.15;-2.20E-06;-5.13E-07;2.43E-06;4.80E-07;293.15
21.65;-2.10E-06;9.55E-07;293.15;-2.17E-06;-5.09E-07;2.40E-06;4.84E-07;293.15
21.7;-2.08E-06;9.55E-07;293.15;-2.14E-06;-5.06E-07;2.37E-06;4.88E-07;293.15
21.75;-2.06E-06;9.55E-07;293.15;-2.11E-06;-5.03E-07;2.34E-06;4.92E-07;293.15
21.8;-2.04E-06;9.55E-07;293.15;-2.08E-06;-4.99E-07;2.31E-06;4.96E-07;293.15
21.85;-2.02E-06;9.54E-07;293.15;-2.05E-06;-4.96E-07;2.27E-06;5.00E-07;293.15
21.9;-2.00E-06;9.54E-07;293.15;-2.02E-06;-4.93E-07;2.24E-06;5.04E-07;293.15
21.95;-1.98E-06;9.53E-07;293.15;-1.99E-06;-4.91E-07;2.21E-06;5.07E-07;293.15
22;-1.96E-06;9.53E-07;293.15;-1.96E-06;-4.88E-07;2.18E-06;5.11E-07;293.15
22.05;-1.94E-06;9.52E-07;293.15;-1.93E-06;-4.85E-07;2.14E-06;5.15E-07;293.15
22.1;-1.92E-06;9.51E-07;293.15;-1.90E-06;-4.83E-07;2.11E-06;5.18E-07;293.15
22.15;-1.90E-06;9.50E-07;293.15;-1.87E-06;-4.80E-07;2.08E-06;5.21E-07;293.15
22.2;-1.88E-06;9.49E-07;293.15;-1.84E-06;-4.78E-07;2.04E-06;5.24E-07;293.15
22.25;-1.86E-06;9.48E-07;293.15;-1.80E-06;-4.75E-07;2.01E-06;5.27E-07;293.15
22.3;-1.84E-06;9.47E-07;293.15;-1.77E-06;-4.73E-07;1.98E-06;5.30E-07;293.15
22.35;-1.82E-06;9.46E-07;293.15;-1.74E-06;-4.71E-07;1.94E-06;5.33E-07;293.15
22.4;-1.80E-06;9.44E-07;293.15;-1.71E-06;-4.69E-07;1.91E-06;5.36E-07;293.15
22.45;-1.78E-06;9.43E-07;293.15;-1.68E-06;-4.67E-07;1.87E-06;5.38E-07;293.15
22.5;-1.76E-06;9.41E-07;293.15;-1.65E-06;-4.65E-07;1.84E-06;5.41E-07;293.15
22.55;-1.74E-06;9.40E-07;293.15;-1.62E-06;-4.63E-07;1.81E-06;5.44E-07;293.15
22.6;-1.72E-06;9.38E-07;293.15;-1.59E-06;-4.62E-07;1.77E-06;5.46E-07;293.15
22.65;-1.70E-06;9.37E-07;293.15;-1.56E-06;-4.60E-07;1.74E-06;5.48E-07;293.15
22.7;-1.68E-06;9.35E-07;293.15;-1.53E-06;-4.58E-07;1.70E-06;5.51E-07;293.15
22.75;-1.66E-06;9.33E-07;293.15;-1.50E-06;-4.57E-07;1.67E-06;5.53E-07;293.15
22.8;-1.64E-06;9.31E-07;293.15;-1.47E-06;-4.55E-07;1.64E-06;5.55E-07;293.15
22.85;-1.62E-06;9.29E-07;293.15;-1.44E-06;-4.54E-07;1.60E-06;5.57E-07;293.15
22.9;-1.60E-06;9.27E-07;293.15;-1.41E-06;-4.53E-07;1.57E-06;5.59E-07;293.15
22.95;-1.59E-06;9.25E-07;293.15;-1.38E-06;-4.51E-07;1.53E-06;5.61E-07;293.15
23;-1.57E-06;9.23E-07;293.15;-1.35E-06;-4.50E-07;1.50E-06;5.63E-07;293.15
